trajectory_id,seed,arm,original_role,v2_role,anchor,bank,bank_role,contrast,group,delta_X,delta_S,delta_W,delta_I,delta_v,baseline_v,candidate_v,baseline_qX,candidate_qX,q_denominator_status,e_norm,inference_alias,T_minus_B_minus_C_maxabs
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,12,evaluation,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.932821529040823,0.932821529040823,0.06425876253561529,0.06425876253561529,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9326466804418775,0.9326466804418775,0.06497514992861934,0.06497514992861934,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9323140511188952,0.9323140511188952,0.06503182147436624,0.06503182147436624,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9319343487195866,0.9319343487195866,0.06282341381898049,0.06282341381898049,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9320011678568163,0.9320011678568163,0.06280470255744686,0.06280470255744686,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.932435528125311,0.932435528125311,0.06433704540718804,0.06433704540718804,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9324104876142036,0.9324104876142036,0.06438797893551503,0.06438797893551503,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9326466804418775,0.9326466804418775,0.06497514992861934,0.06497514992861934,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9323140511188952,0.9323140511188952,0.06503182147436624,0.06503182147436624,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9319343487195866,0.9319343487195866,0.06282341381898049,0.06282341381898049,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9320011678568163,0.9320011678568163,0.06280470255744686,0.06280470255744686,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.932435528125311,0.932435528125311,0.06433704540718804,0.06433704540718804,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,8,13,evaluation,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9324104876142036,0.9324104876142036,0.06438797893551503,0.06438797893551503,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,joint_1_minus_joint_0,0,-0.0005560890941921035,-0.0013995242456516033,0.00254130440934198,-0.0005856910694983175,0.0005856910694983175,0.9866893265549951,0.9872750176244933,0.05192360157290411,0.05132954188997936,PRESENT,0.04777122790116712,False,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,joint_1_minus_joint_0,1,-0.0004948279251248455,-0.0012612159780001863,0.00231162879215041,-0.0005555848890253196,0.0005555848890253196,0.9865877039437297,0.9871432888327552,0.05174660839995156,0.0512162116837572,PRESENT,0.04777122790116712,False,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,joint_1_minus_joint_0,2,-0.0004964332449376012,-0.0012310389465982408,0.0022844494847609562,-0.0005569772932251755,0.0005569772932251755,0.9863322953976705,0.9868892726908957,0.048760381856259985,0.04822983432177024,PRESENT,0.04777122790116712,False,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,joint_1_minus_joint_0,3,-0.00044291933270263964,-0.0011156576312397527,0.0020870123022086735,-0.0005284353382663338,0.0005284353382663338,0.9864524700060695,0.9869809053443359,0.04845175908993454,0.047977055930157136,PRESENT,0.04777122790116712,False,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,joint_1_minus_joint_0,4,-0.00043637348214948716,-0.001272349325107445,0.0023018638862333327,-0.000593141078976372,0.000593141078976372,0.9861025281144098,0.9866956691933861,0.053069416477726665,0.05259525696967674,PRESENT,0.04777122790116712,False,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,joint_1_minus_joint_0,5,-0.00037616246395411285,-0.0011242214305913175,0.0020514553441474026,-0.0005510714496020162,0.0005510714496020162,0.986093321291372,0.9866443927409739,0.05287582970900379,0.052465042573271135,PRESENT,0.04777122790116712,False,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9866893265549951,0.9866893265549951,0.05192360157290411,0.05192360157290411,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9865877039437297,0.9865877039437297,0.05174660839995156,0.05174660839995156,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9863322953976705,0.9863322953976705,0.048760381856259985,0.048760381856259985,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9864524700060695,0.9864524700060695,0.04845175908993454,0.04845175908993454,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9861025281144098,0.9861025281144098,0.053069416477726665,0.053069416477726665,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,0,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.986093321291372,0.986093321291372,0.05287582970900379,0.05287582970900379,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9864280595476287,0.9864280595476287,0.052288090760525666,0.052288090760525666,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9862785418496008,0.9862785418496008,0.05221299403625357,0.05221299403625357,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9859941377767425,0.9859941377767425,0.04925728227899503,0.04925728227899503,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.986075775737582,0.986075775737582,0.04904456086980245,0.04904456086980245,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9858248656415255,0.9858248656415255,0.053387993227447576,0.053387993227447576,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9857454634613809,0.9857454634613809,0.05330160902727927,0.05330160902727927,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9864280595476287,0.9864280595476287,0.052288090760525666,0.052288090760525666,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9862785418496008,0.9862785418496008,0.05221299403625357,0.05221299403625357,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9859941377767425,0.9859941377767425,0.04925728227899503,0.04925728227899503,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.986075775737582,0.986075775737582,0.04904456086980245,0.04904456086980245,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9858248656415255,0.9858248656415255,0.053387993227447576,0.053387993227447576,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,1,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9857454634613809,0.9857454634613809,0.05330160902727927,0.05330160902727927,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9865841811758127,0.9865841811758127,0.05207376428566037,0.05207376428566037,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9864459343090689,0.9864459343090689,0.05196928352914548,0.05196928352914548,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9862274401882084,0.9862274401882084,0.04891700497156097,0.04891700497156097,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9863127970366626,0.9863127970366626,0.04868208974924791,0.04868208974924791,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9859636349011688,0.9859636349011688,0.05323551094068969,0.05323551094068969,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9858979095471923,0.9858979095471923,0.05311951456647559,0.05311951456647559,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9865841811758127,0.9865841811758127,0.05207376428566037,0.05207376428566037,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9864459343090689,0.9864459343090689,0.05196928352914548,0.05196928352914548,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9862274401882084,0.9862274401882084,0.04891700497156097,0.04891700497156097,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9863127970366626,0.9863127970366626,0.04868208974924791,0.04868208974924791,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9859636349011688,0.9859636349011688,0.05323551094068969,0.05323551094068969,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,2,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9858979095471923,0.9858979095471923,0.05311951456647559,0.05311951456647559,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9866671964956079,0.9866671964956079,0.05194112946448197,0.05194112946448197,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9865720612523721,0.9865720612523721,0.051754382754549834,0.051754382754549834,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9862900695409091,0.9862900695409091,0.04884487568579113,0.04884487568579113,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9864218084060565,0.9864218084060565,0.048524936857998684,0.048524936857998684,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9860717580230705,0.9860717580230705,0.05310829551213241,0.05310829551213241,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9860719214972913,0.9860719214972913,0.0529040446268017,0.0529040446268017,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9866671964956079,0.9866671964956079,0.05194112946448197,0.05194112946448197,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9865720612523721,0.9865720612523721,0.051754382754549834,0.051754382754549834,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9862900695409091,0.9862900695409091,0.04884487568579113,0.04884487568579113,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9864218084060565,0.9864218084060565,0.048524936857998684,0.048524936857998684,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9860717580230705,0.9860717580230705,0.05310829551213241,0.05310829551213241,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,3,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9860719214972913,0.9860719214972913,0.0529040446268017,0.0529040446268017,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9866893265549951,0.9866893265549951,0.05192360157290411,0.05192360157290411,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9865877039437297,0.9865877039437297,0.05174660839995156,0.05174660839995156,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9863322953976705,0.9863322953976705,0.048760381856259985,0.048760381856259985,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9864524700060695,0.9864524700060695,0.04845175908993454,0.04845175908993454,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9861025281144098,0.9861025281144098,0.053069416477726665,0.053069416477726665,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.986093321291372,0.986093321291372,0.05287582970900379,0.05287582970900379,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9866893265549951,0.9866893265549951,0.05192360157290411,0.05192360157290411,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9865877039437297,0.9865877039437297,0.05174660839995156,0.05174660839995156,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9863322953976705,0.9863322953976705,0.048760381856259985,0.048760381856259985,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9864524700060695,0.9864524700060695,0.04845175908993454,0.04845175908993454,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9861025281144098,0.9861025281144098,0.053069416477726665,0.053069416477726665,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,4,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.986093321291372,0.986093321291372,0.05287582970900379,0.05287582970900379,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9866014191228726,0.9866014191228726,0.05205006344027346,0.05205006344027346,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9864698841487338,0.9864698841487338,0.05193466214424625,0.05193466214424625,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9862436837514418,0.9862436837514418,0.04889014163723068,0.04889014163723068,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,joint_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9863345775137072,0.9863345775137072,0.048644315421247385,0.048644315421247385,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,joint_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9859854096698186,0.9859854096698186,0.05321215923016973,0.05321215923016973,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,joint_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9859293759804225,0.9859293759804225,0.053084801078576944,0.053084801078576944,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,no_x_off_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9866014191228726,0.9866014191228726,0.05205006344027346,0.05205006344027346,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,no_x_off_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9864698841487338,0.9864698841487338,0.05193466214424625,0.05193466214424625,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,no_x_off_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.9862436837514418,0.9862436837514418,0.04889014163723068,0.04889014163723068,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,no_x_off_1_minus_joint_0,3,0.0,0.0,0.0,0.0,-0.0,0.9863345775137072,0.9863345775137072,0.048644315421247385,0.048644315421247385,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,no_x_off_1_minus_joint_0,4,0.0,0.0,0.0,0.0,-0.0,0.9859854096698186,0.9859854096698186,0.05321215923016973,0.05321215923016973,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,5,fit,no_x_off_1_minus_joint_0,5,0.0,0.0,0.0,0.0,-0.0,0.9859293759804225,0.9859293759804225,0.053084801078576944,0.053084801078576944,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,6,fit,joint_1_minus_joint_0,0,0.0,0.0,0.0,0.0,-0.0,0.9864336154011284,0.9864336154011284,0.052275821370283845,0.052275821370283845,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,6,fit,joint_1_minus_joint_0,1,0.0,0.0,0.0,0.0,-0.0,0.9863556740293612,0.9863556740293612,0.05205682541467469,0.05205682541467469,PRESENT,0.0,True,0.0
seed306_X_VALID,306,X_VALID,locked_test,legacy_diagnostic,24,6,fit,joint_1_minus_joint_0,2,0.0,0.0,0.0,0.0,-0.0,0.985996430805365,0.985996430805365,0.049276513305271594,0.049276513305271594,PRESENT,0.0,True,0.0
