role,configuration_id,target,quantity,excluded_error_ss,excluded_truth_ss,excluded_error_fraction,excluded_signal_fraction,energy_equals_zero_prediction_all_seeds
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,joint_1_minus_joint_0,pX,7.601194473057707e-05,7.601194473058725e-05,0.41036629771379035,0.1548332136627892,True
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,joint_1_minus_joint_0,v,0.00018159129478770007,0.0001815912947877999,0.07329274732933978,0.012924379110460814,True
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,event,0.17363825664424487,0.23189866008712223,0.6800142537072472,0.2914093490233142,False
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,pX,0.00010099400252395457,0.00010550560528706751,0.6398868238510915,0.2791330981206197,False
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,v,0.0007749363840813487,0.0020461586068847002,0.4151128738354285,0.2087734342124235,False
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,event,0.0042933471047955,0.0045492928323577955,0.07883362852476637,0.04161128638502702,False
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,pX,9.006026156105522e-06,9.982832649882583e-06,0.4448155543231483,0.2434296701204373,False
fresh_calibration,C3|O_LR_ORIGIN|256|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,v,2.4219505389496176e-05,2.4747423644900016e-05,0.07757242743893435,0.019097510922908345,False
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,joint_1_minus_joint_0,event,0.038566761387315504,0.03856676138731546,0.10883576340296915,0.03529890533216118,True
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,joint_1_minus_joint_0,pX,7.601194473057707e-05,7.601194473058725e-05,0.3885657412001535,0.1548332136627892,True
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,joint_1_minus_joint_0,v,0.00018159129478780006,0.0001815912947877999,0.07214562248647827,0.012924379110460814,True
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,event,0.17466127286334493,0.23189866008712223,0.6654944239803934,0.2914093490233142,False
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,pX,0.00010204325206543231,0.00010550560528706751,0.6190968996415103,0.2791330981206197,False
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,joint_1_minus_no_x_off_1,v,0.0007837410497168406,0.0020461586068847002,0.4126721909431967,0.2087734342124235,False
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,event,0.004310568493794001,0.0045492928323577955,0.07785864200306457,0.04161128638502702,False
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,pX,9.071937758968783e-06,9.982832649882583e-06,0.4245727070859843,0.2434296701204373,False
fresh_calibration,C3|O_LR_ORIGIN|64|FULL|1e-05|0.01|2,no_x_off_1_minus_joint_0,v,2.4274336276054242e-05,2.4747423644900016e-05,0.07716670678578809,0.019097510922908345,False
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,joint_1_minus_joint_0,event,0.0385667613873154,0.03856676138731546,0.097226220665558,0.03529890533216118,True
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,joint_1_minus_joint_0,pX,7.601194473057707e-05,7.601194473058725e-05,0.3206405614953141,0.1548332136627892,True
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,joint_1_minus_joint_0,v,0.00018159129478779995,0.0001815912947877999,0.06974872941411794,0.012924379110460814,True
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,joint_1_minus_no_x_off_1,event,0.17928815347869909,0.23189866008712223,0.6136555024529822,0.2914093490233142,False
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,joint_1_minus_no_x_off_1,pX,0.00010510024337618728,0.00010550560528706751,0.5373410507636304,0.2791330981206197,False
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,joint_1_minus_no_x_off_1,v,0.0008042433269852,0.0020461586068847002,0.41067165211828754,0.2087734342124235,False
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,no_x_off_1_minus_joint_0,event,0.004348338985429901,0.0045492928323577955,0.07365694678504785,0.04161128638502702,False
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,no_x_off_1_minus_joint_0,pX,9.020339892460394e-06,9.982832649882583e-06,0.37426726217305367,0.2434296701204373,False
fresh_calibration,C5|O_LR_ORIGIN|16|4|1e-05|0.01|2,no_x_off_1_minus_joint_0,v,2.431885149265718e-05,2.4747423644900016e-05,0.07563318385426182,0.019097510922908345,False
fresh_calibration,C5|O_LR_ORIGIN|256|4|1e-05|0.01|2,joint_1_minus_joint_0,event,0.0385667613873156,0.03856676138731546,0.11198309505886668,0.03529890533216118,True
fresh_calibration,C5|O_LR_ORIGIN|256|4|1e-05|0.01|2,joint_1_minus_joint_0,pX,7.601194473057705e-05,7.601194473058725e-05,0.4103662977137903,0.1548332136627892,True
fresh_calibration,C5|O_LR_ORIGIN|256|4|1e-05|0.01|2,joint_1_minus_joint_0,v,0.00018159129478770007,0.0001815912947877999,0.07329274732933978,0.012924379110460814,True
fresh_calibration,C5|O_LR_ORIGIN|256|4|1e-05|0.01|2,joint_1_minus_no_x_off_1,event,0.1736382566442451,0.23189866008712223,0.6800142537072478,0.2914093490233142,False
