method,rank_cap,n,telemetry,H,fit_budget,mean_fit_cpu_seconds,mean_telemetry_cpu_seconds_per_step,mean_toy_exact_panel_cpu_seconds,mean_local_branch_cpu_seconds,calibration_cpu_seconds,calibration_panels_required,model_cpu_seconds_at_H,dense_cpu_seconds_at_H,cpu_break_even_horizon,scope,count_sampling_per_configuration_seconds,cpu_cost_is_lower_bound_from_measured_components,cpu_cost_status
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,2,8,0.0004884617927018553,1.6681803875447562e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011013287345597336,0.0002703285933009796,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,2,8,0.0004884617927018553,2.8826365451095625e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011015716257912464,0.0002703285933009796,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,4,8,0.0004884617927018553,1.6681803875447562e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011016623706372424,0.0005406571866019592,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,4,8,0.0004884617927018553,2.8826365451095625e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011021481531002684,0.0005406571866019592,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,8,8,0.0004884617927018553,1.6681803875447562e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011023296427922604,0.0010813143732039184,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,8,8,0.0004884617927018553,2.8826365451095625e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011033012077183123,0.0010813143732039184,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_PATH,16,8,0.0004884617927018553,1.6681803875447562e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011036641871022962,0.002162628746407837,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,8,exact,PROJECTION_AND_NET_DISPLACEMENT,16,8,0.0004884617927018553,2.8826365451095625e-06,0.0001351642966504898,0.00029759924066075614,0.010874786688171757,24,0.011056073169543998,0.002162628746407837,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_PATH,1,8,0.0004991736767503123,1.7756479792296887e-06,0.0001351642966504898,0.00029759924066075614,0.010885498572220214,24,0.011022438516849933,0.0001351642966504898,83,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
B5_WORST_GROUP_RANK,16,exact,PROJECTION_AND_NET_DISPLACEMENT,1,8,0.0004991736767503123,3.0322902603074907e-06,0.0001351642966504898,0.00029759924066075614,0.010885498572220214,24,0.01102369515913101,0.0001351642966504898,84,measured mean toy exact panel and branch allocation; count sampling and serialization excluded,,True,NOT_COST_FEASIBLE_AT_TESTED_HORIZON
