seed,arm,anchor,method,rank_cap,alpha,n,noise,r,k,fit_budget,representation,elapsed_step,direction_omission_norm,fit_residual_norm,finite_step_nonlinearity_norm,total_residual_norm,triangle_upper_bound,triangle_bound_holds,vectors_file,jacobian_fixed_at_anchor
303,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,17,17,8,per_prompt_helmert,13,0.23907794511341154,0.04712613151301052,0.21974523153571293,0.2149154666269007,0.505949308162135,True,oracle_decomposition/006636.npz,True
303,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,17,17,8,per_prompt_helmert,14,0.27322968709612583,0.0390977740117059,0.2038057318889784,0.2408803376237721,0.5161331929968102,True,oracle_decomposition/006636.npz,True
303,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,17,17,8,per_prompt_helmert,15,0.305960304125289,0.042231657588595845,0.21282404673180932,0.29268266453394526,0.5610160084456942,True,oracle_decomposition/006636.npz,True
303,X_BASE,24,B6_FULL_Q_RIDGE,FULL,0.01,exact,0,17,17,8,per_prompt_helmert,16,0.34400397733922655,0.04860291864448448,0.23229460329875723,0.3591952119761057,0.6249014992824683,True,oracle_decomposition/006636.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,1,0.14301668293606978,0.0,0.0030691191589205407,0.14587952607999657,0.14608580209499034,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,2,0.2636607022205886,0.0,0.009507809866509096,0.27230679769944766,0.27316851208709775,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,3,0.39965204109922936,0.0,0.021612748759843977,0.41939756762679536,0.42126478985907334,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,4,0.5063830382156232,0.0,0.03221937252572381,0.534725287523682,0.5386024107413471,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,5,0.6231223846255463,0.0,0.04397583989078865,0.6597632987406323,0.6670982245163349,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,6,0.691436604709319,0.0,0.04039418009244714,0.7153370965719699,0.7318307848017661,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,7,0.7763405091267842,0.0,0.04302896312190115,0.7818446738643212,0.8193694722486854,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,8,0.8499200455367891,0.0,0.0640810016366048,0.8172582830170436,0.9140010471733939,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,9,0.925551960362315,0.0,0.1117870453709843,0.844763807214549,1.0373390057332994,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,10,1.0096053283166024,0.0,0.16099049407759317,0.8886566518021659,1.1705958223941957,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,11,1.1018181014931032,0.0,0.19127493004963453,0.9629876574771502,1.2930930315427378,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,12,1.2004542374957625,0.0,0.21303205639750022,1.0547982212716973,1.4134862938932629,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,13,1.2978084880203884,0.0,0.21974523153571293,1.1615568631494708,1.5175537195561013,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,14,1.4193009268898762,0.0,0.2038057318889784,1.3391367023875054,1.6231066587788545,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,15,1.525414866095649,0.0,0.21282404673180932,1.479265489915009,1.7382389128274585,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,17,8,per_prompt_helmert,16,1.636156006801937,0.0,0.23229460329875723,1.6242283565497642,1.8684506101006941,True,oracle_decomposition/006637.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,1,0.04877736342534876,0.04670164843439332,0.0030691191589205407,0.006920649487936887,0.09854813101866262,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,2,0.09817232987947148,0.0878909887925402,0.009507809866509096,0.014779530477050915,0.1955711285385208,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,3,0.13738234827078707,0.13078149515630016,0.021612748759843977,0.027101537861555062,0.2897765921869312,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,4,0.19372171102172628,0.1673676642055575,0.03221937252572381,0.04572703866523456,0.39330874775300756,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,5,0.24979211796187387,0.2030282145282051,0.04397583989078865,0.07057598635144009,0.4967961723808676,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,6,0.32044688727552784,0.22698695310405997,0.04039418009244714,0.09633199948139338,0.587828020472035,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,7,0.37238615047617785,0.2516391370808873,0.04302896312190115,0.11944342102883806,0.6670542506789663,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,8,0.4297883800167492,0.27265678231023555,0.0640810016366048,0.15201017648347362,0.7665261639635895,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,9,0.4869445670279498,0.29220280792977643,0.1117870453709843,0.19788779141931398,0.8909344203287105,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,10,0.5304607905768437,0.3120704797246006,0.16099049407759317,0.23230166017684137,1.0035217643790375,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,11,0.5601228556319272,0.3319649727613779,0.19127493004963453,0.2427357110461682,1.0833627584429397,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,12,0.5873328358403208,0.3525225521779889,0.21303205639750022,0.24648469693617356,1.15288744441581,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,13,0.6213315443544226,0.37242408896056767,0.21974523153571293,0.2536997119459012,1.2135008648507033,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,14,0.6388794485976552,0.39556253796600904,0.2038057318889784,0.2690772387339901,1.2382477184526426,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,15,0.6604187771561972,0.4158676147644906,0.21282404673180932,0.31250710932845494,1.2891104386524972,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,17,8,per_prompt_helmert,16,0.690844944431004,0.43705354504709365,0.23229460329875723,0.3728287156978539,1.3601930927768549,True,oracle_decomposition/006640.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,1,0.009147250486848377,0.0049420580783874415,0.0030691191589205407,0.008255773662211285,0.01715842772415636,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,2,0.02059177509465218,0.007821429546947426,0.009507809866509096,0.016575373015541836,0.037921014508108704,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,3,0.023483407739952833,0.012860356395466423,0.021612748759843977,0.029778653614346687,0.05795651289526323,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,4,0.03939518306278777,0.012151421583412243,0.03221937252572381,0.046518950168520264,0.08376597717192381,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,5,0.04883975786711305,0.011858485079814534,0.04397583989078865,0.06745798201265987,0.10467408283771623,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,6,0.07208853921015419,0.013748989254758846,0.04039418009244714,0.08098727160218785,0.12623170855736018,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,7,0.08275968343621737,0.018904731199793134,0.04302896312190115,0.09548410475344343,0.14469337775791166,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,8,0.10062949864978338,0.025648161517641224,0.0640810016366048,0.12017904382106664,0.19035866180402938,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,9,0.11843713040381623,0.03479797721929554,0.1117870453709843,0.16032671062786238,0.2650221529940961,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,10,0.13287537561400478,0.04123207949149586,0.16099049407759317,0.19248726163310362,0.3350979491830938,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,11,0.15200142100840555,0.042372133110870416,0.19127493004963453,0.20297000832061896,0.3856484841689105,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,12,0.17913252369783117,0.04035792648333138,0.21303205639750022,0.20872766245484345,0.43252250657866276,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,13,0.21552714146816307,0.03692351338967239,0.21974523153571293,0.21800646908037763,0.47219588639354837,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,14,0.25687056957704424,0.028768390619129572,0.2038057318889784,0.2449365044197311,0.48944469208515223,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,15,0.2947048633106147,0.025260713574786556,0.21282404673180932,0.2973536739816835,0.5327896236172106,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,17,8,per_prompt_helmert,16,0.3371646090624262,0.024330330356920914,0.23229460329875723,0.3639854767427954,0.5937895427181044,True,oracle_decomposition/006641.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,1,0.011135685735020938,0.005707756668305844,0.0030691191589205407,0.008664071093842452,0.019912561562247324,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,2,0.024374750840354894,0.009789888913266077,0.009507809866509096,0.017511147775248318,0.04367244962013007,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,3,0.029807351375854184,0.015889617625892593,0.021612748759843977,0.030951808456972662,0.06730971776159075,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,4,0.04794708110094467,0.01661192642643104,0.03221937252572381,0.04816102968814793,0.09677838005309952,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,5,0.057761284080966493,0.017053525818325643,0.04397583989078865,0.06895066660488836,0.11879064979008078,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,6,0.0774445757876373,0.01808527001437809,0.04039418009244714,0.08187006703400929,0.13592402589446254,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,7,0.08531603979615228,0.023176565984586416,0.04302896312190115,0.09550313824489536,0.15152156890263985,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,8,0.10016203154489063,0.031085893548136474,0.0640810016366048,0.11969133556750636,0.1953289267296319,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,9,0.11471593206820507,0.04161011219787341,0.1117870453709843,0.15872349845665348,0.26811308963706276,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,10,0.12735897934121646,0.0494847917788455,0.16099049407759317,0.19005437079417686,0.33783426519765514,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,11,0.14501474208441437,0.0523750092406827,0.19127493004963453,0.19896529090705142,0.3886646813747316,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,12,0.17207436861934752,0.05155837421654906,0.21303205639750022,0.2034744160057015,0.4366647992333968,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,13,0.20885616026817339,0.04856398032583026,0.21974523153571293,0.21120247813056497,0.47716537212971655,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,14,0.2516063967583381,0.03938097329913078,0.2038057318889784,0.23755533053120212,0.4947931019464473,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,15,0.2900017099633287,0.03512166862168155,0.21282404673180932,0.28978270234185655,0.5379474253168196,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,17,8,per_prompt_helmert,16,0.33313637712360744,0.032608671837412694,0.23229460329875723,0.356657382772251,0.5980396522597774,True,oracle_decomposition/006642.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,1,0.008587862785448992,0.0017072172558229856,0.0030691191589205407,0.008588813295543713,0.013364199200192519,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,2,0.01547177440600657,0.0059534081541419296,0.009507809866509096,0.01727403632940822,0.030932992426657594,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,3,0.021270757422929193,0.007597912617081119,0.021612748759843977,0.030742862796497468,0.05048141879985429,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,4,0.03358363035075178,0.015837778058242165,0.03221937252572381,0.04780606492676147,0.08164078093471774,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,5,0.046085323115392464,0.022925631977157915,0.04397583989078865,0.0686020054617642,0.11298679498333902,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,6,0.06187952842031183,0.03754341689778206,0.04039418009244714,0.08154714307032389,0.13981712541054103,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,7,0.07672060829704451,0.04930258824587123,0.04302896312190115,0.09549754625195102,0.1690521596648169,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,8,0.09864600404128124,0.06085167274648276,0.0640810016366048,0.12033239329897041,0.2235786784243688,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,9,0.12282648437434465,0.07418723734573734,0.1117870453709843,0.160075367324316,0.3088007670910663,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,10,0.1466092867103051,0.08326073867979748,0.16099049407759317,0.19205669744116516,0.39086051946769573,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,11,0.17234942881542106,0.08534156732221554,0.19127493004963453,0.20170867614321897,0.44896592618727116,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,12,0.20433220863648002,0.08073218156982491,0.21303205639750022,0.20697036901720653,0.49809644660380514,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,13,0.24062864695162758,0.07353228552628029,0.21974523153571293,0.2150611372258654,0.5339061640136208,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,14,0.2811335094688854,0.05579506725396145,0.2038057318889784,0.24095729370594604,0.5407343086118253,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,15,0.31878628298883677,0.04708270756088337,0.21282404673180932,0.29271708122693924,0.5786930372815294,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,17,8,per_prompt_helmert,16,0.3603201761673795,0.04151329855965658,0.23229460329875723,0.35919998175466256,0.6341280780257933,True,oracle_decomposition/006643.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,17,8,per_prompt_helmert,1,0.008296528961078116,0.0018652186920164711,0.0030691191589205407,0.008589085622553694,0.013230866812015128,True,oracle_decomposition/006644.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,17,8,per_prompt_helmert,2,0.013939776884415432,0.008964806463290785,0.009507809866509096,0.01727652330587526,0.03241239321421531,True,oracle_decomposition/006644.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,17,8,per_prompt_helmert,3,0.019511971955508856,0.008106998030754287,0.021612748759843977,0.03075190613449688,0.04923171874610712,True,oracle_decomposition/006644.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,17,8,per_prompt_helmert,4,0.030291195559113363,0.01750751158587377,0.03221937252572381,0.04781548860150356,0.08001807967071094,True,oracle_decomposition/006644.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,17,8,per_prompt_helmert,5,0.04154914233892217,0.022630052314082577,0.04397583989078865,0.0686096454225399,0.1081550345437934,True,oracle_decomposition/006644.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,17,8,per_prompt_helmert,6,0.05666151584565925,0.038540522759918275,0.04039418009244714,0.08155375984352331,0.13559621869802466,True,oracle_decomposition/006644.npz,True
303,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,17,8,per_prompt_helmert,7,0.07339643298742399,0.045756951774978794,0.04302896312190115,0.09549063838931768,0.16218234788430394,True,oracle_decomposition/006644.npz,True
