method,rank_cap,n,telemetry,H,seed,level_mae,projected_level_mae,delta_mae,projected_delta_mae,raw_invalid_fraction,near_zero_prompt_fraction,delta_error_ss,delta_truth_ss,response_nrmse,sample_count,level_rmse,projected_level_rmse,delta_rmse,projected_delta_rmse,mean_block_prompt_abs_error_q95,group_delta_pX_q95_max,group_delta_v_q95_max,projected_response_nrmse
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,1,307,0.06300106229653302,0.06300106229653302,0.0032247531525616594,0.0032247531525616594,0.0,0.8796296296296297,0.17476532510878687,0.17476532510878687,1.0,30,0.08428612103295695,0.08428612103295695,0.004497495768078873,0.004497495768078873,0.16924994779884425,0.0017517785078478426,0.006437835922090135,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,2,307,0.06312810396820644,0.06312810396820644,0.00479212253194889,0.00479212253194889,0.0,0.7592592592592593,0.867323212912429,0.867323212912429,1.0,60,0.08449504335804552,0.08449504335804552,0.007084653524489526,0.007084653524489526,0.17055273826655543,0.0035626948571403755,0.01273441899422252,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,2,307,0.06312810396820644,0.06312810396820644,0.00479212253194889,0.00479212253194889,0.0,0.7592592592592593,0.867323212912429,0.867323212912429,1.0,60,0.08449504335804552,0.08449504335804552,0.007084653524489526,0.007084653524489526,0.17055273826655543,0.0035626948571403755,0.01273441899422252,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,4,307,0.06352303445593167,0.06352303445593167,0.007778473506751796,0.007778473506751796,0.0,0.6082175925925927,4.839415560436089,4.839415560436089,1.0,120,0.08507592993081564,0.08507592993081564,0.011833401262075287,0.011833401262075287,0.17285055482469483,0.007081511911138806,0.019090522315016217,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,4,307,0.06352303445593167,0.06352303445593167,0.007778473506751796,0.007778473506751796,0.0,0.6082175925925927,4.839415560436089,4.839415560436089,1.0,120,0.08507592993081564,0.08507592993081564,0.011833401262075287,0.011833401262075287,0.17285055482469483,0.007081511911138806,0.019090522315016217,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,8,307,0.06487774550750965,0.06487774550750965,0.013720195464071206,0.013720195464071206,0.0,0.40596064814814814,33.175465151790156,33.175465151790156,1.0,240,0.08713976188092155,0.08713976188092155,0.02190819741297428,0.02190819741297428,0.1778374339621647,0.013218391499673077,0.0365226401855363,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,8,307,0.06487774550750965,0.06487774550750965,0.013720195464071206,0.013720195464071206,0.0,0.40596064814814814,33.175465151790156,33.175465151790156,1.0,240,0.08713976188092155,0.08713976188092155,0.02190819741297428,0.02190819741297428,0.1778374339621647,0.013218391499673077,0.0365226401855363,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,16,307,0.06943654759063285,0.06943654759063285,0.025202327877930752,0.025202327877930752,0.0,0.2686631944444445,261.20888863072184,261.20888863072184,1.0,480,0.09501953467557017,0.09501953467557017,0.043468746141757844,0.043468746141757844,0.19327176661810197,0.025344321616565316,0.056827747981114125,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,16,307,0.06943654759063285,0.06943654759063285,0.025202327877930752,0.025202327877930752,0.0,0.2686631944444445,261.20888863072184,261.20888863072184,1.0,480,0.09501953467557017,0.09501953467557017,0.043468746141757844,0.043468746141757844,0.19327176661810197,0.025344321616565316,0.056827747981114125,1.0
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,1,307,0.02646603851737759,0.026438797916968595,0.06772866892953762,0.06770813805946406,0.03611111111111111,0.8796296296296297,70.25622159637612,0.17476532510878687,20.05001769230768,30,0.03517839971757657,0.03514892174094947,0.09017486972106031,0.09015896757456054,0.07023786493520316,0.04576497710237185,0.04343617123206237,20.046481914328158
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,1,307,0.02646603851737759,0.026438797916968595,0.06772866892953762,0.06770813805946406,0.03611111111111111,0.8796296296296297,70.25622159637612,0.17476532510878687,20.05001769230768,30,0.03517839971757657,0.03514892174094947,0.09017486972106031,0.09015896757456054,0.07023786493520316,0.04576497710237185,0.04343617123206237,20.046481914328158
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,2,307,0.05249395171373782,0.048453331807980754,0.09972105980944622,0.09539481231819304,0.22453703703703703,0.7592592592592593,337.82222293501417,0.867323212912429,19.73574943422673,60,0.07835932859640495,0.07138316992881164,0.13982094678763657,0.1322739941441581,0.1700194273810495,0.0814088584944459,0.05691247231306429,18.670495838212343
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,2,307,0.05249395171373782,0.048453331807980754,0.09972105980944622,0.09539481231819304,0.22453703703703703,0.7592592592592593,337.82222293501417,0.867323212912429,19.73574943422673,60,0.07835932859640495,0.07138316992881164,0.13982094678763657,0.1322739941441581,0.1700194273810495,0.0814088584944459,0.05691247231306429,18.670495838212343
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,4,307,0.10894812041055107,0.08492466195269681,0.1595263274788625,0.1343837995844054,0.44733796296296297,0.6082175925925927,1867.1432460321964,4.839415560436089,19.642300946332337,120,0.1695734813427116,0.12887011886543925,0.23243522880839168,0.18965970933646106,0.3639630857120745,0.1347782123088296,0.10450138842322831,16.027489065573985
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,4,307,0.10894812041055107,0.08492466195269681,0.1595263274788625,0.1343837995844054,0.44733796296296297,0.6082175925925927,1867.1432460321964,4.839415560436089,19.642300946332337,120,0.1695734813427116,0.12887011886543925,0.23243522880839168,0.18965970933646106,0.3639630857120745,0.1347782123088296,0.10450138842322831,16.027489065573985
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,8,307,0.21087967664139504,0.13010605767894495,0.2624792903322747,0.17941755453343652,0.6416087962962963,0.40596064814814814,10722.240396484234,33.175465151790156,17.97770540970761,240,0.3316090494695945,0.19748439097376896,0.39385911914817,0.2554550761494857,0.7010781451109191,0.22816557540858173,0.19217252444939786,11.660250788054444
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,8,307,0.21087967664139504,0.13010605767894495,0.2624792903322747,0.17941755453343652,0.6416087962962963,0.40596064814814814,10722.240396484234,33.175465151790156,17.97770540970761,240,0.3316090494695945,0.19748439097376896,0.39385911914817,0.2554550761494857,0.7010781451109191,0.22816557540858173,0.19217252444939786,11.660250788054444
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,16,307,0.40904168207144015,0.1817182178700489,0.45660110636311907,0.22643458534444408,0.7953993055555556,0.2686631944444445,68322.67875829221,261.20888863072184,16.17292107277339,480,0.6472786847884636,0.2728408454509906,0.7030166004830724,0.32322075013831236,1.369104769635398,0.44409307703690604,0.303732134566374,7.435704473375949
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,16,307,0.40904168207144015,0.1817182178700489,0.45660110636311907,0.22643458534444408,0.7953993055555556,0.2686631944444445,68322.67875829221,261.20888863072184,16.17292107277339,480,0.6472786847884636,0.2728408454509906,0.7030166004830724,0.32322075013831236,1.369104769635398,0.44409307703690604,0.303732134566374,7.435704473375949
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_PATH,1,307,0.06300106229653302,0.06300106229653302,0.0032247531525616594,0.0032247531525616594,0.0,0.8796296296296297,0.17476532510878687,0.17476532510878687,1.0,30,0.08428612103295695,0.08428612103295695,0.004497495768078873,0.004497495768078873,0.16924994779884425,0.0017517785078478426,0.006437835922090135,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_NET_DISPLACEMENT,1,307,0.06300106229653302,0.06300106229653302,0.0032247531525616594,0.0032247531525616594,0.0,0.8796296296296297,0.17476532510878687,0.17476532510878687,1.0,30,0.08428612103295695,0.08428612103295695,0.004497495768078873,0.004497495768078873,0.16924994779884425,0.0017517785078478426,0.006437835922090135,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_PATH,2,307,0.06312810396820644,0.06312810396820644,0.00479212253194889,0.00479212253194889,0.0,0.7592592592592593,0.867323212912429,0.867323212912429,1.0,60,0.08449504335804552,0.08449504335804552,0.007084653524489526,0.007084653524489526,0.17055273826655543,0.0035626948571403755,0.01273441899422252,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_NET_DISPLACEMENT,2,307,0.06312810396820644,0.06312810396820644,0.00479212253194889,0.00479212253194889,0.0,0.7592592592592593,0.867323212912429,0.867323212912429,1.0,60,0.08449504335804552,0.08449504335804552,0.007084653524489526,0.007084653524489526,0.17055273826655543,0.0035626948571403755,0.01273441899422252,1.0
