state_id,arm,p,rewards,K,eta,epsilon,method,count_vectors,weight_sum,maximum_group_update_sum_error,H_K,Xi_K,zero_variance_probability,no_X_probability,contains_X_probability,contains_S_probability,contains_I_probability,X_binary_informative_probability,exact_p_next,delta_p,B_eta_K,ode_drift,first_order_p_next,second_order_p_next,first_order_error,second_order_error,q_initial,expected_q_next,pooled_q_next,expected_delta_q,pooled_delta_q
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",4,0.05,0.0001,exact_multinomial_enumeration,35,1.0,0.0,"[0.0,0.26524712622317964,-0.09946767233369237,-0.16577945388948734]","[[0.0,0.0,0.0,0.0],[0.0,0.11999999852800002,-0.04499999944799999,-0.07499999908000002],[0.0,-0.044999999448,0.028499999653,0.016499999794999998],[0.0,-0.07499999908000002,0.016499999794999998,0.05849999928500002]]",0.4112,1.0,0.0,0.5903999999999999,0.9375,0.0,"[0.0,0.2032805637306852,0.299389682485602,0.49732975378371286]","[0.0,0.003280563730685193,-0.0006103175143979955,-0.002670246216287142]","[0.0,0.003280563730685193,-0.0006103175143979955,-0.002670246216287142]","[0.0,0.06498554592467902,-0.011936120680043079,-0.05304942524463595]","[0.0,0.20324927729623396,0.29940319396599785,0.4973475287377682]","[0.0,0.2032805972958493,0.2993897614661633,0.49732964123798745]",3.8436311930644186e-05,1.4153123193505938e-07,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",8,0.001,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0,0.3370766414476642,-0.12640374054287407,-0.21067290090479024]","[[0.0,0.0,0.0,0.0],[0.0,0.1399999979194369,-0.05249999921978883,-0.08749999869964806],[0.0,-0.05249999921978883,0.025546799624562754,0.02695319959522607],[0.0,-0.08749999869964806,0.02695319959522607,0.060546799104421976]]",0.16777472000000004,1.0,0.0,0.8322278399999999,0.99609375,0.0,"[0.0,0.20008259894775582,0.2999848244963177,0.4999325765559269]","[0.0,8.259894775580756e-05,-1.5175503682296476e-05,-6.742344407312251e-05]","[0.0,8.259894775580756e-05,-1.5175503682296476e-05,-6.742344407312251e-05]","[0.0,0.08258377715467774,-0.015168448865144867,-0.06741532828953287]","[0.0,0.20008258377715468,0.29998483155113487,0.4999325846717105]","[0.0,0.20008259894778485,0.29998482449690855,0.4999325765553066]",1.8595255514924237e-08,8.571513890542987e-13,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",8,0.01,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0,0.3370766414476642,-0.12640374054287407,-0.21067290090479024]","[[0.0,0.0,0.0,0.0],[0.0,0.1399999979194369,-0.05249999921978883,-0.08749999869964806],[0.0,-0.05249999921978883,0.025546799624562754,0.02695319959522607],[0.0,-0.08749999869964806,0.02695319959522607,0.060546799104421976]]",0.16777472000000004,1.0,0.0,0.8322278399999999,0.99609375,0.0,"[0.0,0.20082735480063993,0.2998476094994841,0.49932503569987624]","[0.0,0.0008273548006399178,-0.00015239050051590874,-0.0006749643001237593]","[0.0,0.0008273548006399178,-0.00015239050051590874,-0.0006749643001237593]","[0.0,0.08258377715467774,-0.015168448865144867,-0.06741532828953287]","[0.0,0.20082583777154678,0.29984831551134855,0.49932584671710467]","[0.0,0.2008273548345642,0.2998476100887191,0.4993250350767167]",1.8594566322049445e-06,8.582986236824377e-10,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",8,0.05,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0,0.3370766414476642,-0.12640374054287407,-0.21067290090479024]","[[0.0,0.0,0.0,0.0],[0.0,0.1399999979194369,-0.05249999921978883,-0.08749999869964806],[0.0,-0.05249999921978883,0.025546799624562754,0.02695319959522607],[0.0,-0.08749999869964806,0.02695319959522607,0.060546799104421976]]",0.16777472000000004,1.0,0.0,0.8322278399999999,0.99609375,0.0,"[0.0,0.2041671085100065,0.29922386930458916,0.49660902218540465]","[0.0,0.004167108510006484,-0.000776130695410826,-0.003390977814595353]","[0.0,0.004167108510006484,-0.000776130695410826,-0.003390977814595353]","[0.0,0.08258377715467774,-0.015168448865144867,-0.06741532828953287]","[0.0,0.2041291888577339,0.29924157755674274,0.49662923358552336]","[0.0,0.2041671154331695,0.2992239419910059,0.4966089425758246]",4.647561637641609e-05,1.0802282441962213e-07,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",16,0.001,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.1102230246251565e-16,"[0.0,0.3753874474478971,-0.1407702927929613,-0.23461715465493557]","[[0.0,0.0,0.0,0.0],[0.0,0.14999999757036916,-0.056249999088888405,-0.09374999848148068],[0.0,-0.056249999088888405,0.024023437112699685,0.032226561976188756],[0.0,-0.09374999848148068,0.032226561976188756,0.06152343650529195]]",0.02814749767761924,1.0,0.0,0.9718525023289344,0.9999847412109375,0.0,"[0.0,0.2000919864200125,0.2999830996646999,0.49992491391529]","[0.0,9.198642001248536e-05,-1.6900335300107372e-05,-7.508608471001876e-05]","[0.0,9.198642001248536e-05,-1.6900335300107372e-05,-7.508608471001876e-05]","[0.0,0.09196992462473477,-0.016892435135155367,-0.07507748948957942]","[0.0,0.20009196992462475,0.29998310756486485,0.4999249225105104]","[0.0,0.20009198641993697,0.2999830996652556,0.4999249139148074]",2.020861790600728e-08,7.398604251390862e-13,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",16,0.01,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.1102230246251565e-16,"[0.0,0.3753874474478971,-0.1407702927929613,-0.23461715465493557]","[[0.0,0.0,0.0,0.0],[0.0,0.14999999757036916,-0.056249999088888405,-0.09374999848148068],[0.0,-0.056249999088888405,0.024023437112699685,0.032226561976188756],[0.0,-0.09374999848148068,0.032226561976188756,0.06152343650529195]]",0.02814749767761924,1.0,0.0,0.9718525023289344,0.9999847412109375,0.0,"[0.0,0.20092134884771085,0.2998302851330671,0.4992483660192238]","[0.0,0.0009213488477108345,-0.00016971486693290183,-0.0007516339807762118]","[0.0,0.0009213488477108345,-0.00016971486693290183,-0.0007516339807762118]","[0.0,0.09196992462473477,-0.016892435135155367,-0.07507748948957942]","[0.0,0.20091969924624736,0.2998310756486484,0.4992492251051042]","[0.0,0.20092134877747064,0.29983028568772374,0.4992483655348056]",2.0209226661618776e-06,7.397558079601049e-10,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",16,0.05,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.1102230246251565e-16,"[0.0,0.3753874474478971,-0.1407702927929613,-0.23461715465493557]","[[0.0,0.0,0.0,0.0],[0.0,0.14999999757036916,-0.056249999088888405,-0.09374999848148068],[0.0,-0.056249999088888405,0.024023437112699685,0.032226561976188756],[0.0,-0.09374999848148068,0.032226561976188756,0.06152343650529195]]",0.02814749767761924,1.0,0.0,0.9718525023289344,0.9999847412109375,0.0,"[0.0,0.20463974062179557,0.299135560859682,0.49622469851852496]","[0.0,0.004639740621795563,-0.0008644391403179741,-0.003775301481475035]","[0.0,0.004639740621795563,-0.0008644391403179741,-0.003775301481475035]","[0.0,0.09196992462473477,-0.016892435135155367,-0.07507748948957942]","[0.0,0.20459849623123674,0.29915537824324223,0.49624612552552105]","[0.0,0.20463973451181847,0.2991356292201251,0.49622463626805646]",5.0526676840581714e-05,9.265852808908595e-08,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",32,0.001,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.1102230246251565e-16,"[0.0,0.38951622066657776,-0.14606858274996662,-0.2434476379166111]","[[0.0,0.0,0.0,0.0],[0.0,0.15499999750197935,-0.05812499906324225,-0.09687499843873706],[0.0,-0.05812499906324225,0.023261718375654383,0.03486328068758781],[0.0,-0.09687499843873706,0.03486328068758781,0.06201171775114923]]",0.000792281625142633,1.0,0.0,0.9992077183748573,0.9999999997671694,0.0,"[0.0,0.20009544863184256,0.2999824634472225,0.4999220879209253]","[0.0,9.544863184254848e-05,-1.7536552777475123e-05,-7.791207907470454e-05]","[0.0,9.544863184254848e-05,-1.7536552777475123e-05,-7.791207907470454e-05]","[0.0,0.09543147406331154,-0.017528229929995996,-0.07790324413331556]","[0.0,0.20009543147406333,0.29998247177007,0.4999220967558667]","[0.0,0.2000954486317193,0.2999824634477654,0.4999220879205153]",2.1017025651895065e-08,6.914025113394278e-13,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",32,0.01,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.1102230246251565e-16,"[0.0,0.38951622066657776,-0.14606858274996662,-0.2434476379166111]","[[0.0,0.0,0.0,0.0],[0.0,0.15499999750197935,-0.05812499906324225,-0.09687499843873706],[0.0,-0.05812499906324225,0.023261718375654383,0.03486328068758781],[0.0,-0.09687499843873706,0.03486328068758781,0.06201171775114923]]",0.000792281625142633,1.0,0.0,0.9992077183748573,0.9999999997671694,0.0,"[0.0,0.2009560306267167,0.2998238849321871,0.4992200844410871]","[0.0,0.0009560306267166752,-0.00017611506781289865,-0.0007799155589128803]","[0.0,0.0009560306267166752,-0.00017611506781289865,-0.0007799155589128803]","[0.0,0.09543147406331154,-0.017528229929995996,-0.07790324413331556]","[0.0,0.20095431474063313,0.2998247177007,0.49922096755866685]","[0.0,0.20095603050623048,0.2998238854702447,0.49922008402352486]",2.1018242332512067e-06,6.916510303736913e-10,0.0,0.0,0.0,0.0,0.0
3,A_BASE,"[0.0,0.2,0.3,0.5]","[2.0,2.0,0.0,0.0]",32,0.05,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.1102230246251565e-16,"[0.0,0.38951622066657776,-0.14606858274996662,-0.2434476379166111]","[[0.0,0.0,0.0,0.0],[0.0,0.15499999750197935,-0.05812499906324225,-0.09687499843873706],[0.0,-0.05812499906324225,0.023261718375654383,0.03486328068758781],[0.0,-0.09687499843873706,0.03486328068758781,0.06201171775114923]]",0.000792281625142633,1.0,0.0,0.9992077183748573,0.9999999997671694,0.0,"[0.0,0.20481448025351692,0.29910271644755587,0.49608280329891713]","[0.0,0.004814480253516912,-0.000897283552444117,-0.00391719670108287]","[0.0,0.004814480253516912,-0.000897283552444117,-0.00391719670108287]","[0.0,0.09543147406331154,-0.017528229929995996,-0.07790324413331556]","[0.0,0.2047715737031656,0.2991235885035002,0.4961048377933342]","[0.0,0.2048144678430992,0.2991027827421169,0.49608274941478386]",5.255600561885682e-05,8.63277887187479e-08,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",2,0.001,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.3599999999999999,0.75,0.0,"[0.0,0.2,0.3,0.5]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",2,0.01,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.3599999999999999,0.75,0.0,"[0.0,0.2,0.3,0.5]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",2,0.05,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.3599999999999999,0.75,0.0,"[0.0,0.2,0.3,0.5]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",4,0.001,0.0001,exact_multinomial_enumeration,35,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.5903999999999999,0.9375,0.0,"[0.0,0.2,0.30000000000000004,0.5]","[0.0,0.0,5.551115123125783e-17,0.0]","[0.0,0.0,5.551115123125783e-17,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",4,0.01,0.0001,exact_multinomial_enumeration,35,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.5903999999999999,0.9375,0.0,"[0.0,0.2,0.30000000000000004,0.5]","[0.0,0.0,5.551115123125783e-17,0.0]","[0.0,0.0,5.551115123125783e-17,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",4,0.05,0.0001,exact_multinomial_enumeration,35,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.5903999999999999,0.9375,0.0,"[0.0,0.2,0.30000000000000004,0.5]","[0.0,0.0,5.551115123125783e-17,0.0]","[0.0,0.0,5.551115123125783e-17,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",8,0.001,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0000000000000004,1.0,0.0,0.8322278399999999,0.99609375,0.0,"[0.0,0.20000000000000012,0.30000000000000004,0.5000000000000003]","[0.0,1.1102230246251565e-16,5.551115123125783e-17,3.3306690738754696e-16]","[0.0,1.1102230246251565e-16,5.551115123125783e-17,3.3306690738754696e-16]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",3.554447978966673e-16,3.554447978966673e-16,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",8,0.01,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0000000000000004,1.0,0.0,0.8322278399999999,0.99609375,0.0,"[0.0,0.20000000000000012,0.30000000000000004,0.5000000000000003]","[0.0,1.1102230246251565e-16,5.551115123125783e-17,3.3306690738754696e-16]","[0.0,1.1102230246251565e-16,5.551115123125783e-17,3.3306690738754696e-16]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",3.554447978966673e-16,3.554447978966673e-16,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",8,0.05,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0000000000000004,1.0,0.0,0.8322278399999999,0.99609375,0.0,"[0.0,0.20000000000000012,0.30000000000000004,0.5000000000000003]","[0.0,1.1102230246251565e-16,5.551115123125783e-17,3.3306690738754696e-16]","[0.0,1.1102230246251565e-16,5.551115123125783e-17,3.3306690738754696e-16]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",3.554447978966673e-16,3.554447978966673e-16,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",16,0.001,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.249000902703301e-16,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0000000000000022,1.0,0.0,0.9718525023289344,0.9999847412109375,0.0,"[0.0,0.20000000000000046,0.30000000000000066,0.5000000000000013]","[0.0,4.440892098500626e-16,6.661338147750939e-16,1.3322676295501878e-15]","[0.0,4.440892098500626e-16,6.661338147750939e-16,1.3322676295501878e-15]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",1.5543122344752192e-15,1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",16,0.01,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.249000902703301e-16,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0000000000000022,1.0,0.0,0.9718525023289344,0.9999847412109375,0.0,"[0.0,0.20000000000000046,0.30000000000000066,0.5000000000000013]","[0.0,4.440892098500626e-16,6.661338147750939e-16,1.3322676295501878e-15]","[0.0,4.440892098500626e-16,6.661338147750939e-16,1.3322676295501878e-15]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",1.5543122344752192e-15,1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",16,0.05,0.0001,exact_multinomial_enumeration,969,1.000000000000002,1.249000902703301e-16,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0000000000000022,1.0,0.0,0.9718525023289344,0.9999847412109375,0.0,"[0.0,0.20000000000000046,0.30000000000000066,0.5000000000000013]","[0.0,4.440892098500626e-16,6.661338147750939e-16,1.3322676295501878e-15]","[0.0,4.440892098500626e-16,6.661338147750939e-16,1.3322676295501878e-15]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",1.5543122344752192e-15,1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",32,0.001,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.3877787807814457e-16,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",0.9999999999999903,1.0,0.0,0.9992077183748573,0.9999999997671694,0.0,"[0.0,0.19999999999999798,0.29999999999999705,0.4999999999999952]","[0.0,-2.0261570199409107e-15,-2.942091015256665e-15,-4.773959005888173e-15]","[0.0,-2.0261570199409107e-15,-2.942091015256665e-15,-4.773959005888173e-15]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",5.9625411027019865e-15,5.9625411027019865e-15,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",32,0.01,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.3877787807814457e-16,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",0.9999999999999903,1.0,0.0,0.9992077183748573,0.9999999997671694,0.0,"[0.0,0.19999999999999798,0.29999999999999705,0.4999999999999952]","[0.0,-2.0261570199409107e-15,-2.942091015256665e-15,-4.773959005888173e-15]","[0.0,-2.0261570199409107e-15,-2.942091015256665e-15,-4.773959005888173e-15]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",5.9625411027019865e-15,5.9625411027019865e-15,0.0,0.0,0.0,0.0,0.0
3,X_BASE,"[0.0,0.2,0.3,0.5]","[2.0,0.0,0.0,0.0]",32,0.05,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.3877787807814457e-16,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",0.9999999999999903,1.0,0.0,0.9992077183748573,0.9999999997671694,0.0,"[0.0,0.19999999999999798,0.29999999999999705,0.4999999999999952]","[0.0,-2.0261570199409107e-15,-2.942091015256665e-15,-4.773959005888173e-15]","[0.0,-2.0261570199409107e-15,-2.942091015256665e-15,-4.773959005888173e-15]","[0.0,0.0,0.0,0.0]","[0.0,0.2,0.3,0.5]","[0.0,0.2,0.3,0.5]",5.9625411027019865e-15,5.9625411027019865e-15,0.0,0.0,0.0,0.0,0.0
